text,label
"Nuestra ansia de  es mucho más hermosa, tierna, importante y apetecible que la felicidad misma. ",3
"Madre quiere venir a trabajar a la oficina ""vos llevame y yo dibujo"", dice. ",1
"Dice que me va a cagar a piñas y me tiene al lado tirado en un colchon con el otro negro, la verdad es un gil este. ",0
 que sea recreo y justo entra la directora a decirnos algo y perdamos la mitad del recreo por la vieja conchuda esa.,0
No va de musica pero se podria llamar  @patriciabalmes mira con lo que me he topado hoy!  http://t.co/3v9qVaghrr,5
"@FridaSiKahlo / Te envío un chocolate y un tango arrabalero""""!!, lo demás "" , por otro lado!!, jiji!, cariños qda!!#feliz tarde de lluvia!",3
"@NIQODOMINI es tan linda, viste? :') 13 de junio Teatro Opera    http://t.co/pGl8dX4pQD",3
Haz tu propia trampa ecológica para matar mosquitos http://t.co/zpKADB25gU  ,5
Hoy cumplo 26 años. Gracias a la vida y a Dios que me a dado tanto.        http://t.co/y4c88F0zHZ,3
" salio de la gira del norte y me dijo Gero que cuando se vengan para aca Vamos a ir a verlos l,,l,",0
Corri el bondi dos cuadras. Casi me muero a mitad de camino. Ocho de la mañana y la piba corriendo ,0
Barrio privado de Bs As su slogan es 'Viva la diferencia' By MiquiVainilla   !!!!,1
La gente no entiende que este tan unida a un grupo de musica  pero es que ellos no son solo un grupo de musica.,0
Q pasa? Tienen  Engendrais    vamos de camino a q nos corten la poca  de  y  ,1
Anda un preso prófugo piden no levantar de calle ja! ,1
@Engels555 @maferr780 @LaHojillaenTV dime 3 libros de historia que has leido?has viajado para comparar la calidad de vida q tenemos?#triste,2
Vaya mierda de examen de FYQ me va a salir mañana  ,1
"Y esas que reparten piojos, pelos y caspa en transmilenio, qué? Por que no se peinan en la casa? ",4
"1 razón para invertir en la educación. Los ""hombres"" discriminan por falta de implantes y las ""mujeres"" por falta de coche. ",2
"Cuando escuchó que alguien dice con orgullo que es priísta, se me revuelve el estómago y le vómito en la cara ",4
 ver las Palmas celebrar el ascenso a primera y al final se queden con caras de panolis y pegándose entre ellos. Aupa Córdoba,0
@JOSECAAS3 @APANCHIS @Guillestrada14 aqui el problema es que venga quien venga estos mercenarios siguen añorando a la chochera ,4
Las nuevas BIV94 son barreras de apertura rápida ideales para tráfico muy fluido    http://t.co/uwVQETRnfu,5
" un hombre gritándole a una mujer...o viceversa. Si en la intimidad del hogar es horrible, en público es peor.",0
 la gente que se saca los mocos en el colectivo y tambien de la que No se saca los piojos. ,4
Mira la realidad tras los cuentos de Disney http://t.co/RKXauXWqu9  ,5
Y nada de repente me veo pasándoles recetas dulces a todas mis compañeras. Jaja  👏👏,5
yo quiero estar contigo vivir contigo soñar porque estando contigo todo es más ,3
"""@LasFaciles:  la gente que se cree Dios. ME DAN GANAS DE ROMPER TODO.""",0
Artista Boldly recreo princesas de Disney como pilas de rocas http://t.co/ikBU2kYPpj  ,5
 estes apunto de silir del curro y tu jefe te diga que te quean dos o tres horas mas...,0
Gracias abuela por regalarme una caja de alfajores justo cuando volví al gimnasio  ,0
" la gente que dice No Al Maltrato animal con fuerza, pero cuando golpean a un bebe no dicen nadaaaa!!!!",0
Ya en los Petreles después de dos días impresionantes en Elche con mi cari @RaulRequenaJua !! Y celebrando estos 9 meses juntos ❤ ,3
"Además hay un tío raruno que no para de levantarse, mirar hacia el pasillo y volver a sentarse con un ritmo de 2 veces por minuto ",1
Que año tan lindo que voy a tener la puta madre  ,3
Gracias a todos por hacer de ayer un dia tan especial e inolvidable sois MUY grandes...    ...,5
"En el colectivo iba una pareja adelante mío compartiendo, con ruido, su ADN. ",4
Muxisimas gracias si esk como no os voi a querer sois lo mejor os quiero ya os invitare a algo ;)  @SSilvia00 @Melodysnchez,5
Mato a un gato en la plaza y a un perro? Me parece a mi o esta re loca? ,1
Estar esperando despues de entrenar el colectivo y tener a 1parejita de idiotas q no paran de hacer ruido mientras se dan besos. ,4
"@Aguchan @Noeamina y lo peor, no se como estara l presupuesto para l año k viene, dicen k no subir, puede costar carisiimo... ",1
@paulajgb @nataliavmdo @cla_caro vamos a la villa que tenemos una amiga que nos invita a tomar mate Jajajajajajajaja ,4
"Hermosas fotos de perras vestidas para su boda, que te emocionarán http://t.co/bQaGu5YUuy  ",5
"@SiPeroNo1 Desde el cariño absoluto te lo digo: aquí nadie es responsable de nada, nadie se entera de nada. Ellos sólo pasaban x ahí. ",4
Entre niños asesinos de  y asesinos de perros en Zapopan este país va en pique... ¡Que ya venga mejor el gran terremoto! ,4
EL TIPO QUE VA GANANDO EN EL CONCURSO DE  NI SIQUIERA ES FAN DE @Belanova ,0
"Gran concierto el del viernes, el mas grande !     ! http://t.co/0LGFKrMDMc",5
linda noche con amigas... acortando las distancias ,3
"Despues de una gran sorpresa cn la cual me han alegrado la noche,es hora de dormir!!  😊😊",3
@chikititanet_ dime lo que quieras sabes que me encantaaa jajaja .. Muero de risaa fijate alas 3 letras que etikete ,1
"""Mi mama me dice que sí me porto mal viene un Uribe y me tira de las patas""   ",1
"Se me incho el dedo me lo toco y me duele, nose si es una infeccion, o un moreton por un golpe ._. ",1
Creo que me voy a tener que poner las pilas con el texto del Tercer sector. ,4
"Soñe que mi mejor amiga ahogaba a un bebe en un baño, dsp veia a dos nenes llenos de sangre con navajas tirados llorando.. ",1
"Esa desesperación por no querer faltar a ninguna clase, porque con un dia menos ya te caga la vida jajaja ",2
"Hay un flaco que me stalkea las fotos del facebook, le puso ""me gusta"" a fotos de perfil, de gesell, de mardel...  😨",1
 tener que levantarte temprano para ir a la escuela :P,0
     TE AMO MI ANGELITA BELLA GRACIAS POR HACERME SENTIR AMADA http://t.co/QdkRCCZFwv,3
Sentir q todo se te desmorona y no poder hacer   :(   xd te necesito :( &lt;/3,2
"Acabo de escuchar un venezolano en el consulado de  en  ""denunciando"" a quienes protestan pacíficamente fuera 
#asco",4
"Hoy ha sido un día agotador, pero aún así, tengo ganas de más y más! Vida nueva al completo! ",3
" Desde Que He Visto Esto, Quiero Tener Uno De Estos Espacios Para Mi. El  Es Demasiado. http://t.co/fy0bqqy03g ",5
 super mal LA GENTE QUE CAMBIAN DE PERSONALIDAD PARA CAERLE BIEN A LOS DEMAS. ,0
"Y viajamos al futuro con nuestras ideas para hacer lo que mas gusta, sorprender!   http://t.co/dNL8fuZpKa",3
Gracias señor por tan bella noche ayer y hoy y las q vienen   http://t.co/I3zcfiHUPl,3
“@susanayelvira: Si los fumadores se sintieran su aliento... no habría fumadores ,4
"@Sorayapp estas de vicepresidenta,porque tragas y tragas,como las putas,no?#dignidad  todo por un sueldo,que paga el pueblo ",4
Joder que gustazo da llegar a casa!! No tiene precio!!  ,5
Graban un extraño proceso geológico donde las piedras salen volando como lajas http://t.co/k7YEOGv13e  ,5
¿Aún no nos sigues en Facebook? Tenemos pique con Twitter... ¿dónde llegaremos antes a los 1.500 amigos?  :D http://t.co/ctCYKaV0Vc,5
Vaya partido el de las palmas - Córdoba... No se puede celebrar nada hasta el pitido final ,5
"Mundo de Sangre y Cenizas, Capítulo 10 por Rain Cross    http://t.co/83ukawLnl9 vía @ElenaSaavedra92",1
Cada vez mejorando el ritmo! Cada vez sintiendome mejor! ,3
Buen dia a todos !!!! Niebla.....el colectivo paso tarde. Llego tarde al trabajo !!! ,0
Habrá que irse organizando muy bien el finde para poder aprovechar todo el tiempo posible para estudiar.. ,4
"Hermosa la campaña de Comunicación de Suiza como destino turístico ""amarás tus vacas suizas""  http://t.co/GDZ8CeFx8l",5
Les recuerdo que vivimos en un país donde volaron una fábrica militar y con ella un barrio de Rio Tercero para ocultar un crimen ,5
"Buen día!, ya se q no tiene nada de bueno levantarse a las 5 am pero es repaso final!  ",1
"Ya para esta fecha en Maracaibo habíamos celebrado el festival de la orquídea, escogido la reina y el encendido de bella vista :( ",2
Los lunes de verano son para trabajar 10 horas sin parar ni a comer :( Los lunes de verano son lo peor.  ,0
Que bien me siento cuando apruebo los parciales escritos y orales!! ☺ ,3
"Cruel, infame, vergonzoso ver al PP de Toledo abandonando  el pleno cuándo una madre hablaba de los recortes en oncología infantil ",4
"Por una conciencia llena de ponzoña, detritus, despojos, vísceras y basura. Vota @PPopular vota @mdcospedal  http://t.co/NbDkNsXC7h",4
Pero la vida de esta mujer a quien le interesa?? Están convirtiendo supervivientes en sálvame   ,4
De camino a recoger los empastados finales de mi tesis... Feliz y agradecido de ponerle fin a esta etapa de mi carrera! ,3
El peor enemigo q podemos tener es el  :)))))),1
"Imposible no ilusionarme. Sin plata , sin arreglos, sin un Tinelli,sin nada, solo con los huevos de nuestros jugadores   ",3
Alucinante el hombre del hormiguero O.o sin brazos y jugando al tenis de mesa  ,5
"@Alba_amh Yo que estaba viendo Castle después de Aguila Roja y zas... ni me acordaba que los jueves era en Cuatro, ...  ;-)",5
 que se caiga el sistema de @BancoEstado un sábado por la noche y lo arreglen 4 d la madrugada cuando ya t funaron el carrete,0
@HBDayLucerinos muchas graciaaas Lore por hacer posible q Lu felicite a @Dany_Lopez_VC  :)),3
Es noticia quien es el campeón del mundo de Break Dance pero no que las chicas de la ritmica sean campeonas del mundo...  ,5
"Cada vez que leo algo sobre el paro en este país, me enciendo. Si te vas al extranjero, aunque sea 1 día, tienes que notificarlo. ",5
"Que en el examen oral Grasso te diga: "" Ay chiquis me encanto, me encanto su performance"" con una sonrisa. NO TIENE PRECIOOO, NOO!  ",3
"Es increíble como después de una situación vergonzosa, puede pasar a una situación deliciosa y que quiere repetir  ",5
Aterrizó un ovni o alguien pasó corriendo por mi techo. De cualquiera de las dos formas: ,1
¿CÓMO ESTÁ ESO QUE VAN A CAMBIAR LAS REFORMAS DEL SISTEMA DE BACHILLERESSSS?! QUE ALGUIEN ME EXPLIQUE PARFAVAR😟😟  ,1
Ringtone de Nokia suena en pleno concierto y mira lo que hace el violinista http://t.co/E1rxVdnIAJ  ,5
Ver a Uma Thurman una peli de amor es lo mismo que si a Jonny Depp lo mandase a la mierda TimBurton  ,5
"TREMENDA NOOCHE! Mates con mama, y a dormir con esta hermosa lluvia. ",3
Parece que en Madrid los españolitos estan pidiendo la independencia de la casta @ahorapodemos Vienen tiempos nuevos y con cambios ,5
"No logro entender cómo en el año 2014 gente tan joven use ""aberración"",""engrendo"",""asco""..para referirse a una persona  ",1
"Hoy vuelvo a cocinar, ya me estarian agarrando de mula jaja ",3
Llegando De La  Celebrando Con Alguien Su Llegada Y Su Medalla    http://t.co/nkFhThF0iy,3
"Todo pibe alto, de espalda grande y con barba que pasaba era flaco fichado...Y el negro, sin palabras...Que me pasa?  ",5
Ojala tengas pesadillas y no puedas dormirte. Y que entres a responder!!! ,0
Mira vos jajajaja ni sabia que mi vieja había trabajado en un telo ,5
" que hablen mal de la gente que quiero y mas cuando estoy yo, me sale la mala de adentro por defender a las personas que quiero",0
venga que no se les ve el plumero ni nada a los de coca cola con el anuncio. hay que intentar dejar el antimadridismo fuera de la publi#asco,4
"No me quiero hacer la que pero para que mierda tome tanto si no era necesario. Bue no serás tan alcohólica. Repito el gancia, ",4
"@clauusula jajaja mi frappy te extraño , es verdad yo veo tu foto y veo a esa actriz !!!  el parentesco",5
"Si, China es potencia economica, pero tan retrograda hacia la mujer y su libertad como en la España franquista http://t.co/0rp30GaAEl ",4
"Quiero saber si existe un cielo para idiotas que como yo, saben cuanto cabe en un adiós @MagoOficial2014   ",5
Esta zagala cada día se supera aun mas 😁  @JuliaGLMusic,5
 los shows nocturnos de Televisa y TVAzteca por el mundial o los juegos olímpicos.,0
"Ella misma se presenta como Fabiana LIUZZI pero para Ventura y @PaparazziRevis, como ""no la conocen"", es LUIZZI  http://t.co/7XzLR4isZs",4
se me quitan las ganas d todo sabiendo que los dias de feria llueve. ,4
Querer almorzar ravioles y tener que comer polenta ..  ,4
"""a veces pienso dejar todo y retirarme"" dijo lavezzi...despues se acordo de las minas que se morfa gracias a la chapa!!! ",5
Hoy tenemos una gran  a partir de las 18.00 horas en una de nuestras plantas si te toca  http://t.co/WzExyfOBP8,5
"Lo bueno de madrugar, son las 3 tazas de cafe que me sientan muy bien :) ",3
Y seguimos complaciendo clientas... porque ustedes son nuestra razon de ser!    http://t.co/wKnBFsa9LI,3
"Hoy fui al Nc con mama y cuando salimos casi nos roban hasta las medias, todo lleno de negros porteando se estaba ",4
Detesto escuchar el chillido de la lengua con los dientes tratando de sacar la carnita trabada aaaggggrrrr  ,4
Puede ser que mañana mi mama me levanté y me diga si querés podes faltar a gim :D ,3
Oju que maestro más bueno me ha tocado en sociales!!! ,1
Hay algo de lo que jamás me arrepentiré de mi vida en CCH: No haber ido a la fiesta de fin de semestre. ,4
Y después de un año de espera por fin tengo fecha de acto de grado 27/05! Tan solo una semana para tener mi título en las manos! ,3
Mi hermana está dormida pero habla en voz baja y rápido ,1
Mi querida madre quiere ir al comic con y no me lleva :'3 ,2
La vida es demasiado corta para ser otra cosa que no sea ,3
Es increíble la falta de sensibilidad del pp y el exceso de frivolidad con la que trata un tema tan fuerte como el cancer infantil ,4
Che nacho no ibas a cocinar? acepta tu derrota wacho ,0
Que emoción voy a comer milanesas con huevos fritos :3 ,3
"Envidio a las parejas, puede dormir calentitos y abrazados con este frío ",0
"Como me gustaría tener la capacidad de leer y que me quede todo, pero no a mi me tenía que costar mas.  ",0
"Quiero que la hora de Coe sea eterna, no quiero que entre Norita  ",1
Hoy estabamos intentando cruzar y no cambiaba mas el semaforo de mierda mientras unos pibitos nos miraban todo el culo ,4
Estar currando xra pagar las asignaturas q me quedan q voy a suspender x Estar currando xra pagar...y el pez q se muerde la cola ,0
Ayer aprendí la importancia de tener alcohol en gel en la cartera.   ,4
"A dormir, mañana último esfuerzo!! Escuela, gym y vemos sí papá se digna a venir a Punta e enseñarme a manejar :)   blesss",3
 te hablen apenas te levantas y vos no sabes ni en que año estas.,0
Hay un perro en el  tirado y todos llorizquéan. Si fuera un nene lo mirarían de costado ,4
Me dan miedo las minas que van solas en el cole.. Y se rien de la nada!!!!!!! ,1
"@CTOEnfermeriaES ¿Os habeis olvidado un poquito de los hombres en el tema de Violencia de Género, no?   ",5
Boda bajo el mar rompe un récord mundial http://t/yh8tzteG3v   Soy ,5
Por fin viernes!! Parecía q no llegaba nunca!!  ;) buenos días!!!!!,3
Bienvenido Emmanuel Dios te bendiga!!  por q llegaste a alegrar la vida de muchos @wilmerelche… http://t.co/3PhfB8u07P,3
Hoy quedo un espacio en mi corazón ya nadie lo va a ocupar.#Tristeza infinita:'(,2
Cuando voy para el dentista me pongo de mal humor  ,1
Vaya estómago q tienes majo @albertochicote casi vomito yo y eso q no he visto ni la mitad y ni lo he probado   😲,4
Gracias a esta actuación de las escaleras dudo que pueda conciliar el sueño esta noche.  ,1
 la gente que habla por hablar sin saber realmente y los que critican a tu espalda pero sonrien en tu cara... hipocritas.,0
Yo creo q  la voy a ver a través de @LaOpinadora1 ... Va dedicada? ,5
"Imposible de ver Pelicula @NetflixLAT Se desfasan los subtitulos, en PS4, TV LG, en PC y Celular el mismo Problema y no hay soporte ",0
" es tener que decir ""No puedo mañana rindo"" cuando te invitan a comer lechón. 
=\",2
Nada mas satisfactorio que el profe te diga si se puede quedar con tu trabajo como trabajo para la cátedra porque le gusto mucho! ,3
Nunca jamas voy a poder hacerme un rodete medianamente estable ,0
Los videos de Cuarto milenio son la ostia. Serian capaces de dar misterio a un video de Arguiñano.#Increible,5
"""@MoskitaMuertaOk: Con estos puntajes soy Eleonora Cassano y me mato""/ cambie... Después de @mmatiasale tanto maltrato al pedo me dio ",4
 me banco que me hable de cerca alguien con aliento matutino  Quiero Arctic Monkeys y no puedo verlos :'( ,2
"Dos veces el mismo sueño, encima con el mismo nene ",1
Ok amigous hay mucha oscuridad y mucha niebla. Y una moto cerca que lleva cuchillos y una motosierra 😳 ,1
"En el mundo del deporte si no eres agresivo, no eres nada.   y lo más importante ",0
"Vale esto ya empieza a dar miedo en el monte con lluvia, truenos y encima se va la luz ",1
Que no haya boliche como la gente lo hace un poquito mas de mierda ,5
@herisariver's account is temporarily unavailable because it violates the Twitter Media Policy. Learn more.,0
" no ser responsable , me daría un sopapo en la nuca a mi misma!!",0
Me dijo te aviso cuando este abajo y no sabe donde vivo ,1
"Mama ay compro todas las cosas para ls centro de mesas y los souvenir , y ahora organizando las cosas para la torta , ",3
Después de ver esta cirugía de hemorroides juro comer tanta fibra como pueda... ,1
Qué onda con esas  van al gym y hacen ejercicio con el cabello suelto; todo se les va a la cara y se les pega con el sudor ,4
No sólo se esta viendo mejor sino que se siente mucho mejor que es lo que realmente importa   http://t.co/8ZK6m1f8Bj,3
 los que dicen que te siguen si tu lo sigue a al final no te siguen y tu lo sigues luego no sabes a quien seguiste  🐷.,0
Hoy empezamos a escribir el primer capitulo de una versión mejorada de nuestra propia vida.  Lunes!!,3
@InseparablesChi @InseparablesOre @Inseparablesdf @InseparablesUSA wooow...que feo se ve esoo :O  y si cayo fuerte??,1
estaría necesitando a alguien que tome decisiones en mi vida que no sea yo.     ,1
" ""la hizo bien"", tiene el Mundial, y para ""afianzarse"" aún más, compró los Martin Fierro y los hizo mas Nac&amp;Pop que nunca. ",4
"Jajajajaj me es gracioso, hace 2 semanas hubiese dicho que no lo iba a superar jamás.. ya ni me importa:D   ",5
 Este Gatito Vio Una Araña Enorme… ¡E Hizo Lo Que Cualquier Felino Genial Hubiese Hecho! http://t.co/zPxPWBWiga ,5
Muero de Hambre y saber que en casa me espera Milanesas a la Napolitana + Papas a la crema + Mousse de chocolate  ☺,3
 Q dieta es la mejor? Los expertos coinciden: Combina y varía entre grupos d alimentos en proporciones correctas,0
"Un logró cumplido la  pudo caminar otra vez , mas que  y agradecida a  http://t.co/EsLXFU15vG",3
La obra de Francisco Bassim titulada «La idiosincrasia del venezolano» http://t.co/wyco7iFdw0  ,5
Acabo de ser agredido x un loco de un Hummer. Se bajó en el tráfico a patear y golpear mi camioneta. Cómo denuncio? @caspoliciadf ,1
"Que lindo irse a dormir así siempre, me saca miles de sonrisas    ",3
"ok, o afuera hay muucho viento o el viejo de al lado se compró una turbina.  ",1
😘😍😎👸 bellos momentos que te van cambiando la vida ,3
Buen dia! Chicos chicos llevo 1 día sin fumar y NO estoy ansiosa por ahora  !!,3
"Tengo una mina sentada al frente mío en el colectivo,que se ríe habla sola y mira a todos lados ",1
“@FeedeGrisetti:  hacerte la cabeza con alguien que sabes que nunca va a pasar nada...”,0
"Me genera total rechazo la propaganda de ibuevanol, sera por que te vino? No seras muy original??? ",4
Gracias A Las Personas Que Oran Por Este Momento Yo Sentirme Mal Les Informo Que Se Le Estan Cumpliendo Su Oraciones W/ ,2
Un largo dia toca hoy! Y yo con malestar de estomago 😔😑😟   ,0
 ver al amor de tu vida con el amor de su vida...,0
  tratar de dormir y los vecinos escuchando regeton a alto volumen D:,0
 que la gente no se lave las manos antes de preparar alimentos en cocinas de hospitales hoteles  restaurantes no tienen habitos hi,0
Cuando te viene la buena suerte viene toda de golpe  ,5
Con el tiempo uno se da cuenta de como son las cosas ,5
" Vallas a comprar ropa y te tengas que volver,porque hay pura ropa de Violetta.",0
"Cuanto asco mas me podia generar la publicidad de Pepsi! Hermosos valores le dejan a la gente, robar entre otras cosas! ",4
"Me has hecho llorar @cuervotinelli , el hombre que imitó a  era el!! Tenes q llevarlo de nuevo y que haga un mini show ",5
A la hoguera el vivo que prendió todas las luces del aula! He dicho! ,0
 No Te Vas A Creer Lo Fácil Que Es Hacer Una Funda Para Teléfono Con Un Simple Globo. No T... http://t.co/TwqDkAbrxm ,5
Mañana la final de champions y yo con un catarrazo k t cagas para disfrutar mas de la fiesta...   ,4
"@MCarmenBlanco3 El mayor problema d la  es el  y el ecologismo ""mal entendido"" es generador d miedo :-((( @AsambleaVelilla",1
Con el amor de mi vida mi sobrino  @ Santo Cerro; La Vega http://t.co/WoY9rlKWC7,3
se acaban de caer cubiertos parece en la cocina! mamaaaaaaaaa ,1
"Hay cosas en esta vida que no entiendo, como por ejemplo, ¿por que me sigue tanta gente de repente? ",5
Mueve la carnaza mamaza jajajajajajajajja  @cuervotinelli mas de uno esta cantando en la mente esta música jaaaaaa,0
Llegar ayer muerto con la sensacion de trabajo bien hecho y que ademas les haya gustado es lo unico que necesitaba.  ,5
Todo el mundo en la feria y yo con este colón de mierda me tengo que quedar en casa... ,4
@elisacarrio @mauriciomacri Que sos gorda ? Mariano Moreno ? te haces la repúblicana y sos puro autoritarismo .. ,4
Que linda noticia! Mañanas mis padrinos en casa (L) ,3
DECIME PARA Q MIERDA GUARDO EL DELINEADOR SI ESTA VACIO!!!!? ,0
"''MAMASA AKA LAS RUCHIIS CORREN, METO PLOMMO Y TODO E"" ?? Osea, no entiendo como pueden salir a la calle hablando así. SON MUJERES ",4
" Otra  terminada, mucho más trotando q andando. Cansada, contenta  http://t.co/LpBCAU04uV",3
Cómo puedes preparar en casa un CAFE LATTE (Café con Leche Espumoso) http://t.co/e4VHF25COW  ,5
Ellos son los que fomentan el odio culpando de todo a los ciudadanos. Ya hasta de un asesinato dentro de su partido.#asco ,4
Ya era hora!El PP en contra  Catalunya acelera el trámite para prohibir el circo con animales: http://t.co/hUU1CeaLmY vía @LaVanguardia,4
La curiosidad aumenta la actividad del hipocampo y facilita la memorización http://t.co/gUeRPBHuFP ,5
@noevas1 Nost con Dany sentimos pena x  q esten vendiendo las islas nos da ,2
"Me levante con fiebre y dolor de cabeza, imposible ir al colegio igual era hasta las 9 no mas! Pero q importa ayer la pase hermoso! ",3
"Bueno re mala, me dijo ""me dieron este número para que llame ¿cómo te llamás?"" ",1
De esas veces qe solo puedo decir..... GRACIAS POR TODO DIOSITO!!!! ,3
"@trimadre30 durará amiga? Ojazos ha dormido taaan bien en la playa, tan diferente a como duerme en casa... ",1
Parece que probabilidad va bastante bien...veremos a ver mañana la estadística      ,1
"Experiencia como la de hoy, solo puede saber que se siente si se vive!   ",5
"Que buen finde semana, muuuuy tranquila y rodeada de buena gente ",3
@salvameoficial Pero que víbora de persona es laura la mano que lada de comer la muerde ,0
 Primer gol de tiro libre en este mundial,5
Tenia un sobre de jugo tang de durazno abierto en la mochila. La mochila se lleno de hongos y ahora tiene olor a durazno ,4
Me encantaria que todas las personas que critican mi caracter vivan UN día en esta casa para entenderme.  ,0
"By @thalia ""Estar trabajando y ver llegar a mi hombre con rosas,me alegra el día!   http://t.co/4Qd4NJGGG8",5
Años de periodismo en la universidad y teles de 50 pulgadas y mega full HD para acabar haciendo los telediarios con videos del YouTube ,4
@EslokeEs @ComunidadMitre @clarincom @radiomitre   que boludes.. Venia a caminar a 3 de febrero y veras que es verdad,1
"Prueba el viernes con otro guitarrista y en mi cabeza esta: qe me pongo,a aprenderme las canciones en dos dias,le gustare?  ",1
Segundo regalo de cumple. Continua la colección de plumas   gracias W. http://t.co/i8JwIiXvBQ,3
 suene el alarma un domingo a las 5:22  te levantes apurado y te das cuenta q es domingo.,0
"Con la grabación de  me queda claro que no lo censuraron por ""decir la verdad"", sino por la cantidad de pen%$&amp; que dice! ",4
"@_anapastor_ Que  gane en tiempos de crisis, nos acerca a momentos similares a los de preguerra. Observemos la historia. ",1
" mientras bajaron combustibles líquidos, aumentó precio del GNC. 6%= 30cent. x m3 aprox. Es por la suba en el PIST del Gas Natural.",5
"Tras una buena semana d feria, muy buen dia con @miguefloresm. Te quiero   http://t.co/5eshitFAjH",3
"Lo bueno,si breve,dos veces bueno.Qué bien me siento,cuando me siento bien.#Love   http://t.co/cSkZbLnDs0",3
"Hubiese estado bueno que la pesadilla la tenga un poco más tarde, no a las 8am. Ahora no me puedo dormir  ",1
" celebración de CR7 tras haber anotado frente al Bilbao
https://t.co/uGhqnZziov",5
 Es tener prueba a la hora que juega chile     ,0
Yo le dije a menhio hay que enmarcar este ticket porque cosas como estas no pasan diario lol  http://t.co/uIJM6HM8Y2,5
"Hay un laberinto del terror,deberíamos ir @MicaBorsani .Recuerdo haber hecho todo un recorrido abrazada a un desconocido sin ver 🙈 ",1
@laventana aquí os dejo tuit de @rubenglez las reacciones al mismo son todas de escarnio y aplauso.  http://t.co/PrygA9XdTt,1
Como para no perder la costumbre vamos a arrancar a ver Basquet prontitooooo :) ,3
Me la sube saber que mañana salimos temprano siendo viernes! :) ,3
 la gente que sigue mandando solicitudes de juegos en fb onda ya fue eso,0
Tengo que escribir un cuento y buscar que una revista lo publique. Estudio ingeniería. ,0
@susannagriso El árbol cortado de las tres ramas? Os debería dar vergüenza hacer ese tipo de videos manipulando la información. ,4
"Mi princesa a sus catorce meses dió aus primeros pasitos solita! Me haces inmensamente feliz poia de la madrina. Un muy buen día,  :')",3
"Me cagan los programas de radio matutinos y por programas me refiero a la Basura de Esquinca, El chicken y a Mariano en tu vida!!! ",4
"Buen lunes, siii al fin horario corrido!!  ",3
      que más puedo pedir para este excelente inicio de semana!! ,3
Odio que los perros se rasquen o se sacudan al lado mio  !,4
@ClaraSiguenza a ver si es verdad...para un día que tenía que hacer sol va y llueve ,0
amiga me prestó hermosa camisa de embarazada. De panza me queda bien pero de espalda y gomas no  ,2
Agradecida con la Vida por que me ha dado la dicha de poder seguir hacia adelante!  ♥,3
"@Joan_Fericit @maluag2  Patacon dijo que le va a dar ""piso"" al gato y a huevito,cada uno es peor que el otro",4
Deprimentes y vergonzosos los anuncios de los partidos politicos...dejaros de tanta tonteria y proponer soluciones  ,4
 Una guardia nocturna en urgencias!! Muero de sueño y cansancio...,0
"La combustión espontanea sólo apta para corazones fuertes y amantes del #miedo. De lo contrario, ¡te aterrarás! http://t.co/XreE6VXrQT",1
"@mariajmarin TUTU Feliz Dia; gracias por darme la vida, por estar pendiente y apoyarme en todas mis metas.    ",3
Tremendo como siempre. La Javiera el medio show y Los Imposibles tremendos musicos. ,3
Sacando el mal rato que pasé antes de entrar hoy fue un hermoso inicio de la pasantía! ,3
"Bueno, me voy a rendir esta materia fea. Que sea lo que Perón quiera ",1
Mel está tan mal qe está durmiendo con Abba para recibir una sobredosis de mimos. ,5
"@elchiringuitotv @SeFutbol joder lo que faltaba ya, este 2014 ha sido muy malo para el futbol de espana. ",0
Sii hoy voy a poder dormir siesta :) ,3
@TiniStoessel Preparando todo para este viernes!! Para ver  Vier 23 de mayo en los Cines venezolanos!!  :D,3
Hace meses le escondi una carta en su bolso de viaje... pensando y extrañando volverlo a ver... hoy llego el dia...  @nico_abrile,5
"Las gafas tampoco me quedan tan mal, no?       @ Restaurante L'Estimat http://t.co/Jo7edPugYa",3
Agradezcan que no tengo wpp y no tienen que escuchar la voz de chicharra que me sale en los audios  ,4
Ya tenia miedo del parcial de algoritmos pero ahora tengo mas miedo   ,1
No quiero ver a los mafiosos de la ultra nunca más :( ,1
" a veces caes solo,  pero ahi vas de burris a formarte de nuevo :/ ♥ http://t.co/UZUJqKcVSS",0
"Y con cosas como estame hace feliz,hace que mis dias sean geniales y cada cual mejor.   http://t.co/BCcRCaadSX",5
 vivir aguantando todo para no armar quilombo o lastimar a los que se merecen un tiro en el ojo.,0
A toda máquina escribiendo y re escribiendo  tengo un elencazo y en junio arranco a ensayar! DEBUT EN AGOSTO ,3
Porque no se calla mi remisero simplemente eso todas las mañanas me da charla no me estaria gustando nada esto ,1
NECESITO AYUDA!!!! HAY UNA ARAÑA EN MI CASA Y NO ESTA NI MI PAPA NI NINGUNO DE MIS HERMANOS ,1
Vergüenza nos tendría que dar vivir en un país donde golpean a un   me dan ! Como pueden seguir sosteniendo esto!? ,4
Que asco este chupa los dedos del pie a la gente... tabu esta empezando a repugnarme ,4
Cuando alguien te quita el animo no quieres saber de nada ni te nadien. ,0
Wenders construye el clima perfecto en  para q las fotos de Salgado relaten historias y hablen alto  ,5
Mi familia se canso de las comidas navideñas por eso es qe el menú de hoy es milanesas a la napolitana ... ,5
Que hermosas carreras qe vimos hoy con papá :D ,3
